Cluster,Gender,Age,Academic Pressure,Work Pressure,CGPA,Study Satisfaction,Job Satisfaction,Have you ever had suicidal thoughts ?,Work/Study Hours,Family History of Mental Illness,City_freq,Profession_freq,Sleep Duration_'7-8 hours',Sleep Duration_'Less than 5 hours',Sleep Duration_'More than 8 hours',Sleep Duration_Others,Dietary Habits_Moderate,Dietary Habits_Others,Dietary Habits_Unhealthy,Degree_freq,Financial Stress_2.0,Financial Stress_3.0,Financial Stress_4.0,Financial Stress_5.0,Financial Stress_?,Combined_Stress_Index,Well_being_Index
0,0.5604704230296648,-0.05310320107772046,0.09663278959708979,0.0,0.03361318293555969,-0.03933809037387629,0.0,0.7007196770229945,0.03833264255254471,0.5032473231525364,0.03606165451321755,0.9988889287122326,0.2833070036861506,0.2838335966298052,0.20624890293136738,0.0,0.33772160786378796,0.0,0.39160961909777076,0.07671472664794513,0.00035106196243637,0.0,0.9864841144461998,0.000526592943654555,0.0,0.048316394798544895,-0.019669045186938156
1,0.5495757034390353,-1.2489512775951792,0.1088968550106338,0.0,-0.04119033534698271,0.14938156945882092,0.0,0.6650290308173291,0.012349167559478699,0.48660116123269315,0.03527924668377415,0.9988889287122327,0.2682000893255918,0.30750334970969184,0.2025457793657883,0.0,0.35171951764180437,0.0,0.4006252791424743,0.2163551569649718,0.2248771773112997,0.21192496650290307,0.023894595801697185,0.3503796337650737,0.0,0.0544484275053169,0.07469078472941044
2,0.6666666666666666,0.12213545404737068,-0.04189848252410764,0.0,-0.08361643607415871,0.34738178164594413,0.0,0.8333333333333334,-0.6941598889960385,0.25,0.03350238342711726,0.9988889287122326,0.25,0.4166666666666667,0.08333333333333333,0.0,0.0,1.0,0.0,0.05345686534532807,0.08333333333333333,0.16666666666666666,0.25,0.25,0.0,-0.02094924126205382,0.17369089082297207
3,0.3333333333333333,0.2413924776780386,-0.8261042873523583,0.0,-0.35451438035906446,-0.9383207424289554,0.0,0.0,1.0365308124538377,0.6666666666666666,0.036928186564400264,0.9988889287122326,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.047740224364718066,0.0,0.0,0.0,0.0,1.0,-0.41305214367617915,-0.4691603712144777
4,0.5806451612903226,0.2150130438795498,0.3881498620591266,0.0,0.04632737394902626,0.18345964724008137,0.0,0.8064516129032258,-0.23375410959902493,0.5483870967741935,0.03747235328598462,0.00015145716825963455,0.2903225806451613,0.22580645161290322,0.2903225806451613,0.0,0.3548387096774194,0.0,0.25806451612903225,0.03391946872062623,0.0967741935483871,0.22580645161290322,0.16129032258064516,0.3548387096774194,0.0,0.1940749310295633,0.09172982362004067
5,0.5,0.30953934832413454,0.0184250409242193,0.0,-0.04177964663532975,0.12289403934715219,0.0,0.6111111111111112,-0.10227865343525834,0.4444444444444444,0.035068436416058314,0.9988889287122326,0.0,0.0,0.0,1.0,0.3888888888888889,0.0,0.4444444444444444,0.03374630140695869,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.00921252046210965,0.061447019673576096
6,0.5669569310425983,0.29114338206593915,-0.019935552240614628,0.0,-0.0002294682239132778,-0.07960073408225517,0.0,0.6288538479642268,0.023612331171983435,0.47587667686514473,0.03580056267432263,0.9988889287122327,0.2511179100964933,0.28359614026829844,0.2391150859025653,0.0,0.36102612379383386,0.0,0.3530242409978819,0.04374036266765716,0.0,0.9974111555660156,0.0,0.0,0.0,-0.009967776120307314,-0.03980036704112759
7,0.5561299852289513,0.3567740884285371,-0.1692283422104581,0.0,-0.02034324492182092,-0.019328757506037103,0.0,0.5285573609059576,-0.08676311593257126,0.45371738060068934,0.036061340607981704,0.9988889287122326,0.26292466765140327,0.275726243229936,0.22993599212210733,0.0,0.38207779419005417,0.0,0.3148695224027573,0.04036325877609284,0.9943377646479566,0.0,0.0,0.0,0.0,-0.08461417110522905,-0.009664378753018557
8,0.5549139129504865,0.34163418506089066,-0.029454457635665475,0.0,0.00833580529106355,-0.0039928987270622055,0.0,0.6225002673510854,-0.0007774500903485531,0.48786226072077854,0.0360089764039636,0.9988889287122324,0.25494599508074,0.31846861298256873,0.21409474922468186,0.0,0.35482836060314404,0.0,0.373863757886857,0.039495078944336084,0.0005347021708908138,0.002780451288632232,0.004063736498770185,0.5481766655972623,0.0,-0.014727228817832737,-0.0019964493635311084
